fecha,producto,precio
2023-02-17,pan_frances,995.14
2023-02-18,pan_frances,995.14
2023-02-20,pan_frances,995.14
2023-02-21,pan_frances,995.14
2023-02-22,pan_frances,995.14
2023-02-23,pan_frances,995.14
2023-02-24,pan_frances,995.14
2023-02-25,pan_frances,995.14
2023-02-26,pan_frances,995.14
2023-02-27,pan_frances,995.14
2023-02-28,pan_frances,995.14
2023-03-01,pan_frances,1027.14
2023-03-02,pan_frances,1027.14
2023-03-03,pan_frances,1027.14
2023-03-04,pan_frances,1027.14
2023-03-05,pan_frances,1027.14
2023-03-06,pan_frances,1027.14
2023-03-07,pan_frances,1027.14
2023-03-08,pan_frances,1027.14
2023-03-09,pan_frances,1027.14
2023-03-10,pan_frances,1027.14
2023-03-11,pan_frances,1027.14
2023-03-12,pan_frances,1027.14
2023-03-13,pan_frances,1027.14
2023-03-14,pan_frances,1027.14
2023-03-15,pan_frances,1027.14
2023-03-16,pan_frances,1027.14
2023-03-17,pan_frances,1027.14
2023-03-18,pan_frances,1027.14
2023-02-17,galletitas_dulces,192.49
2023-02-18,galletitas_dulces,192.49
2023-02-20,galletitas_dulces,192.49
2023-02-21,galletitas_dulces,192.49
2023-02-22,galletitas_dulces,192.49
2023-02-23,galletitas_dulces,192.49
2023-02-24,galletitas_dulces,192.49
2023-02-25,galletitas_dulces,192.49
2023-02-26,galletitas_dulces,192.49
2023-02-27,galletitas_dulces,192.49
2023-02-28,galletitas_dulces,192.49
2023-03-01,galletitas_dulces,192.49
2023-03-02,galletitas_dulces,192.49
2023-03-03,galletitas_dulces,192.49
2023-03-04,galletitas_dulces,198.49
2023-03-05,galletitas_dulces,198.49
2023-03-06,galletitas_dulces,198.49
2023-03-07,galletitas_dulces,198.49
2023-03-08,galletitas_dulces,198.49
2023-03-09,galletitas_dulces,198.49
2023-03-10,galletitas_dulces,198.49
2023-03-11,galletitas_dulces,198.49
2023-03-12,galletitas_dulces,198.49
2023-03-13,galletitas_dulces,198.49
2023-03-14,galletitas_dulces,198.49
2023-03-15,galletitas_dulces,198.49
2023-03-16,galletitas_dulces,198.49
2023-03-17,galletitas_dulces,198.49
2023-03-18,galletitas_dulces,198.49
2023-02-17,galletitas_de_agua,339.49
2023-02-18,galletitas_de_agua,339.49
2023-02-20,galletitas_de_agua,339.49
2023-02-21,galletitas_de_agua,339.49
2023-02-22,galletitas_de_agua,339.49
2023-02-23,galletitas_de_agua,339.49
2023-02-24,galletitas_de_agua,339.49
2023-02-25,galletitas_de_agua,339.49
2023-02-26,galletitas_de_agua,339.49
2023-02-27,galletitas_de_agua,339.49
2023-02-28,galletitas_de_agua,339.49
2023-03-01,galletitas_de_agua,339.49
2023-03-02,galletitas_de_agua,349.99
2023-03-03,galletitas_de_agua,349.99
2023-03-04,galletitas_de_agua,349.99
2023-03-05,galletitas_de_agua,349.99
2023-03-06,galletitas_de_agua,349.99
2023-03-07,galletitas_de_agua,349.99
2023-03-08,galletitas_de_agua,349.99
2023-03-09,galletitas_de_agua,349.99
2023-03-10,galletitas_de_agua,349.99
2023-03-11,galletitas_de_agua,349.99
2023-03-12,galletitas_de_agua,349.99
2023-03-13,galletitas_de_agua,349.99
2023-03-14,galletitas_de_agua,349.99
2023-03-15,galletitas_de_agua,349.99
2023-03-16,galletitas_de_agua,349.99
2023-03-17,galletitas_de_agua,349.99
2023-03-18,galletitas_de_agua,349.99
2023-02-17,harina_de_trigo,201.75
2023-02-18,harina_de_trigo,201.75
2023-02-20,harina_de_trigo,201.75
2023-02-21,harina_de_trigo,201.75
2023-02-22,harina_de_trigo,201.75
2023-02-23,harina_de_trigo,201.7
2023-02-24,harina_de_trigo,201.7
2023-02-25,harina_de_trigo,201.7
2023-02-26,harina_de_trigo,201.7
2023-02-27,harina_de_trigo,201.7
2023-02-28,harina_de_trigo,201.7
2023-03-01,harina_de_trigo,201.7
2023-03-02,harina_de_trigo,201.7
2023-03-03,harina_de_trigo,201.7
2023-03-04,harina_de_trigo,201.7
2023-03-05,harina_de_trigo,201.7
2023-03-06,harina_de_trigo,201.7
2023-03-07,harina_de_trigo,201.7
2023-03-08,harina_de_trigo,201.7
2023-03-09,harina_de_trigo,201.7
2023-03-10,harina_de_trigo,201.7
2023-03-11,harina_de_trigo,201.75
2023-03-12,harina_de_trigo,201.75
2023-03-13,harina_de_trigo,201.75
2023-03-14,harina_de_trigo,201.75
2023-03-15,harina_de_trigo,201.75
2023-03-16,harina_de_trigo,201.75
2023-03-17,harina_de_trigo,201.75
2023-03-18,harina_de_trigo,201.75
2023-02-17,harina_de_maiz,221.92
2023-02-18,harina_de_maiz,221.92
2023-02-20,harina_de_maiz,221.92
2023-02-21,harina_de_maiz,221.92
2023-02-22,harina_de_maiz,221.92
2023-02-23,harina_de_maiz,221.92
2023-02-24,harina_de_maiz,221.92
2023-02-25,harina_de_maiz,221.92
2023-02-26,harina_de_maiz,221.92
2023-02-27,harina_de_maiz,221.92
2023-02-28,harina_de_maiz,221.92
2023-03-01,harina_de_maiz,229.02
2023-03-02,harina_de_maiz,229.02
2023-03-03,harina_de_maiz,229.02
2023-03-04,harina_de_maiz,229.02
2023-03-05,harina_de_maiz,229.02
2023-03-06,harina_de_maiz,229.02
2023-03-07,harina_de_maiz,229.02
2023-03-08,harina_de_maiz,229.02
2023-03-09,harina_de_maiz,229.02
2023-03-10,harina_de_maiz,229.02
2023-03-11,harina_de_maiz,229.02
2023-03-12,harina_de_maiz,229.02
2023-03-13,harina_de_maiz,229.02
2023-03-14,harina_de_maiz,229.02
2023-03-15,harina_de_maiz,229.02
2023-03-16,harina_de_maiz,229.02
2023-03-17,harina_de_maiz,229.02
2023-03-18,harina_de_maiz,229.02
2023-02-17,arroz,199.0
2023-02-18,arroz,199.0
2023-02-20,arroz,199.0
2023-02-21,arroz,199.0
2023-02-22,arroz,199.0
2023-02-23,arroz,199.0
2023-02-24,arroz,199.0
2023-02-25,arroz,199.0
2023-02-26,arroz,199.0
2023-02-27,arroz,199.0
2023-02-28,arroz,199.0
2023-03-01,arroz,205.37
2023-03-02,arroz,205.37
2023-03-03,arroz,205.37
2023-03-04,arroz,205.37
2023-03-05,arroz,205.37
2023-03-06,arroz,205.37
2023-03-07,arroz,205.37
2023-03-08,arroz,219.5
2023-03-09,arroz,219.5
2023-03-10,arroz,219.5
2023-03-11,arroz,219.5
2023-03-12,arroz,219.5
2023-03-13,arroz,219.5
2023-03-14,arroz,219.5
2023-03-15,arroz,219.5
2023-03-16,arroz,223.89
2023-03-17,arroz,223.89
2023-03-18,arroz,223.89
2023-02-17,fideos_secos,344.48
2023-02-18,fideos_secos,344.48
2023-02-20,fideos_secos,344.48
2023-02-21,fideos_secos,344.48
2023-02-22,fideos_secos,344.48
2023-02-23,fideos_secos,344.48
2023-02-24,fideos_secos,344.48
2023-02-25,fideos_secos,344.48
2023-02-26,fideos_secos,344.48
2023-02-27,fideos_secos,344.48
2023-02-28,fideos_secos,344.48
2023-03-01,fideos_secos,355.5
2023-03-02,fideos_secos,355.5
2023-03-03,fideos_secos,355.5
2023-03-04,fideos_secos,355.5
2023-03-05,fideos_secos,355.5
2023-03-06,fideos_secos,355.5
2023-03-07,fideos_secos,355.5
2023-03-08,fideos_secos,355.5
2023-03-09,fideos_secos,355.5
2023-03-10,fideos_secos,355.5
2023-03-11,fideos_secos,355.5
2023-03-12,fideos_secos,355.5
2023-03-13,fideos_secos,355.5
2023-03-14,fideos_secos,355.5
2023-03-15,fideos_secos,355.5
2023-03-16,fideos_secos,355.5
2023-03-17,fideos_secos,355.5
2023-03-18,fideos_secos,355.5
2023-02-17,asado,1599.9
2023-02-18,asado,1599.9
2023-02-20,asado,1599.9
2023-02-21,asado,1599.9
2023-02-22,asado,1599.9
2023-02-23,asado,1599.9
2023-02-24,asado,1599.9
2023-02-25,asado,1599.9
2023-02-26,asado,1599.9
2023-02-27,asado,1599.9
2023-02-28,asado,1599.9
2023-03-01,asado,1599.9
2023-03-02,asado,1599.9
2023-03-03,asado,1599.9
2023-03-04,asado,1599.9
2023-03-05,asado,1599.9
2023-03-06,asado,1599.9
2023-03-07,asado,1599.9
2023-03-08,asado,1599.9
2023-03-09,asado,1599.9
2023-03-10,asado,1599.9
2023-03-11,asado,1599.9
2023-03-12,asado,1599.9
2023-03-13,asado,1599.9
2023-03-14,asado,1599.9
2023-03-15,asado,1599.9
2023-03-16,asado,1599.9
2023-03-17,asado,1599.9
2023-03-18,asado,1599.9
2023-02-17,carnaza_comun,1049.9
2023-02-18,carnaza_comun,1049.9
2023-02-20,carnaza_comun,1049.9
2023-02-21,carnaza_comun,1049.9
2023-02-22,carnaza_comun,1049.9
2023-02-23,carnaza_comun,1049.9
2023-02-24,carnaza_comun,1049.9
2023-02-25,carnaza_comun,1049.9
2023-02-26,carnaza_comun,1049.9
2023-02-27,carnaza_comun,1049.9
2023-02-28,carnaza_comun,1049.9
2023-03-01,carnaza_comun,1049.9
2023-03-02,carnaza_comun,1049.9
2023-03-03,carnaza_comun,1049.9
2023-03-04,carnaza_comun,1049.9
2023-03-05,carnaza_comun,1049.9
2023-03-06,carnaza_comun,1049.9
2023-03-07,carnaza_comun,1049.9
2023-03-08,carnaza_comun,1049.9
2023-03-09,carnaza_comun,1049.9
2023-03-10,carnaza_comun,1049.9
2023-03-11,carnaza_comun,1049.9
2023-03-12,carnaza_comun,1049.9
2023-03-13,carnaza_comun,1049.9
2023-03-14,carnaza_comun,1049.9
2023-03-15,carnaza_comun,1049.9
2023-03-16,carnaza_comun,1049.9
2023-03-17,carnaza_comun,1049.9
2023-03-18,carnaza_comun,1049.9
2023-02-17,hueso_con_carne,529.9
2023-02-18,hueso_con_carne,529.9
2023-02-20,hueso_con_carne,529.9
2023-02-21,hueso_con_carne,529.9
2023-02-22,hueso_con_carne,529.9
2023-02-23,hueso_con_carne,529.9
2023-02-24,hueso_con_carne,529.9
2023-02-25,hueso_con_carne,529.9
2023-02-26,hueso_con_carne,529.9
2023-02-27,hueso_con_carne,529.9
2023-02-28,hueso_con_carne,529.9
2023-03-01,hueso_con_carne,529.9
2023-03-02,hueso_con_carne,529.9
2023-03-03,hueso_con_carne,529.9
2023-03-04,hueso_con_carne,529.9
2023-03-05,hueso_con_carne,529.9
2023-03-06,hueso_con_carne,529.9
2023-03-07,hueso_con_carne,529.9
2023-03-08,hueso_con_carne,529.9
2023-03-09,hueso_con_carne,529.9
2023-03-10,hueso_con_carne,529.9
2023-03-11,hueso_con_carne,429.9
2023-03-12,hueso_con_carne,429.9
2023-03-13,hueso_con_carne,429.9
2023-03-14,hueso_con_carne,529.9
2023-03-15,hueso_con_carne,529.9
2023-03-16,hueso_con_carne,529.9
2023-03-17,hueso_con_carne,429.9
2023-03-18,hueso_con_carne,429.9
2023-02-17,paleta,1499.9
2023-02-18,paleta,1499.9
2023-02-20,paleta,1499.9
2023-02-21,paleta,1499.9
2023-02-22,paleta,1499.9
2023-02-23,paleta,1499.9
2023-02-24,paleta,1499.9
2023-02-25,paleta,1499.9
2023-02-26,paleta,1499.9
2023-02-27,paleta,1499.9
2023-02-28,paleta,1499.9
2023-03-01,paleta,1499.9
2023-03-02,paleta,1499.9
2023-03-03,paleta,1499.9
2023-03-04,paleta,1499.9
2023-03-05,paleta,1499.9
2023-03-06,paleta,1499.9
2023-03-07,paleta,1499.9
2023-03-08,paleta,1499.9
2023-03-09,paleta,1499.9
2023-03-10,paleta,1499.9
2023-03-11,paleta,1499.9
2023-03-12,paleta,1499.9
2023-03-13,paleta,1499.9
2023-03-14,paleta,1499.9
2023-03-15,paleta,1499.9
2023-03-16,paleta,1499.9
2023-03-17,paleta,1499.9
2023-03-18,paleta,1499.9
2023-02-17,carne_picada,1349.9
2023-02-18,carne_picada,1349.9
2023-02-20,carne_picada,999.9
2023-02-21,carne_picada,999.9
2023-02-22,carne_picada,999.9
2023-02-23,carne_picada,999.9
2023-02-24,carne_picada,999.9
2023-02-25,carne_picada,999.9
2023-02-26,carne_picada,999.9
2023-02-27,carne_picada,999.9
2023-02-28,carne_picada,999.9
2023-03-01,carne_picada,999.9
2023-03-02,carne_picada,999.9
2023-03-03,carne_picada,999.9
2023-03-04,carne_picada,999.9
2023-03-05,carne_picada,999.9
2023-03-06,carne_picada,999.9
2023-03-07,carne_picada,999.9
2023-03-08,carne_picada,999.9
2023-03-09,carne_picada,999.9
2023-03-10,carne_picada,999.9
2023-03-11,carne_picada,999.9
2023-03-12,carne_picada,999.9
2023-03-13,carne_picada,999.9
2023-03-14,carne_picada,999.9
2023-03-15,carne_picada,999.9
2023-03-16,carne_picada,999.9
2023-03-17,carne_picada,999.9
2023-03-18,carne_picada,999.9
2023-02-17,nalga,1749.9
2023-02-18,nalga,1749.9
2023-02-20,nalga,1749.9
2023-02-21,nalga,1749.9
2023-02-22,nalga,1749.9
2023-02-23,nalga,1749.9
2023-02-24,nalga,1749.9
2023-02-25,nalga,1749.9
2023-02-26,nalga,1749.9
2023-02-27,nalga,1749.9
2023-02-28,nalga,1749.9
2023-03-01,nalga,1749.9
2023-03-02,nalga,1749.9
2023-03-03,nalga,1749.9
2023-03-04,nalga,1749.9
2023-03-05,nalga,1749.9
2023-03-06,nalga,1749.9
2023-03-07,nalga,1749.9
2023-03-08,nalga,1749.9
2023-03-09,nalga,1749.9
2023-03-10,nalga,1749.9
2023-03-11,nalga,1749.9
2023-03-12,nalga,1749.9
2023-03-13,nalga,1749.9
2023-03-14,nalga,1749.9
2023-03-15,nalga,1749.9
2023-03-16,nalga,1749.9
2023-03-17,nalga,1299.9
2023-03-18,nalga,1299.9
2023-02-17,higado,299.9
2023-02-18,higado,299.9
2023-02-20,higado,299.9
2023-02-21,higado,299.9
2023-02-22,higado,299.9
2023-02-23,higado,299.9
2023-02-24,higado,299.9
2023-02-25,higado,299.9
2023-02-26,higado,299.9
2023-02-27,higado,299.9
2023-02-28,higado,299.9
2023-03-01,higado,299.9
2023-03-02,higado,299.9
2023-03-03,higado,299.9
2023-03-04,higado,299.9
2023-03-05,higado,299.9
2023-03-06,higado,299.9
2023-03-07,higado,299.9
2023-03-08,higado,299.9
2023-03-09,higado,299.9
2023-03-10,higado,219.9
2023-03-11,higado,219.9
2023-03-12,higado,219.9
2023-03-13,higado,219.9
2023-03-14,higado,299.9
2023-03-15,higado,299.9
2023-03-16,higado,299.9
2023-03-17,higado,299.9
2023-03-18,higado,299.9
2023-02-17,pechito_de_cerdo,999.9
2023-02-18,pechito_de_cerdo,999.9
2023-02-20,pechito_de_cerdo,999.9
2023-02-21,pechito_de_cerdo,999.9
2023-02-22,pechito_de_cerdo,999.9
2023-02-23,pechito_de_cerdo,999.9
2023-02-24,pechito_de_cerdo,999.9
2023-02-25,pechito_de_cerdo,999.9
2023-02-26,pechito_de_cerdo,999.9
2023-02-27,pechito_de_cerdo,999.9
2023-02-28,pechito_de_cerdo,999.9
2023-03-01,pechito_de_cerdo,999.9
2023-03-02,pechito_de_cerdo,999.9
2023-03-03,pechito_de_cerdo,999.9
2023-03-04,pechito_de_cerdo,999.9
2023-03-05,pechito_de_cerdo,999.9
2023-03-06,pechito_de_cerdo,1049.9
2023-03-07,pechito_de_cerdo,1049.9
2023-03-08,pechito_de_cerdo,1049.9
2023-03-09,pechito_de_cerdo,1049.9
2023-03-10,pechito_de_cerdo,1049.9
2023-03-11,pechito_de_cerdo,1049.9
2023-03-12,pechito_de_cerdo,1049.9
2023-03-13,pechito_de_cerdo,1049.9
2023-03-14,pechito_de_cerdo,1049.9
2023-03-15,pechito_de_cerdo,1049.9
2023-03-16,pechito_de_cerdo,1049.9
2023-03-17,pechito_de_cerdo,1049.9
2023-03-18,pechito_de_cerdo,1049.9
2023-02-17,pollo,415.9
2023-02-18,pollo,415.9
2023-02-20,pollo,415.9
2023-02-21,pollo,415.9
2023-02-22,pollo,415.9
2023-02-23,pollo,415.9
2023-02-24,pollo,415.9
2023-02-25,pollo,415.9
2023-02-26,pollo,415.9
2023-02-27,pollo,415.9
2023-02-28,pollo,415.9
2023-03-01,pollo,439.9
2023-03-02,pollo,439.9
2023-03-03,pollo,439.9
2023-03-04,pollo,439.9
2023-03-05,pollo,439.9
2023-03-06,pollo,439.9
2023-03-07,pollo,439.9
2023-03-08,pollo,439.9
2023-03-09,pollo,439.9
2023-03-10,pollo,439.9
2023-03-11,pollo,439.9
2023-03-12,pollo,439.9
2023-03-13,pollo,439.9
2023-03-14,pollo,439.9
2023-03-15,pollo,439.9
2023-03-16,pollo,479.9
2023-03-17,pollo,479.9
2023-03-18,pollo,479.9
2023-02-17,carne_de_pescado,1499.0
2023-02-18,carne_de_pescado,1499.0
2023-02-20,carne_de_pescado,1499.0
2023-02-21,carne_de_pescado,1499.0
2023-02-22,carne_de_pescado,1499.0
2023-02-23,carne_de_pescado,1499.0
2023-02-24,carne_de_pescado,1590.0
2023-02-25,carne_de_pescado,1590.0
2023-02-26,carne_de_pescado,1590.0
2023-02-27,carne_de_pescado,1590.0
2023-02-28,carne_de_pescado,1590.0
2023-03-01,carne_de_pescado,1590.0
2023-03-02,carne_de_pescado,1590.0
2023-03-03,carne_de_pescado,1590.0
2023-03-04,carne_de_pescado,1590.0
2023-03-05,carne_de_pescado,1590.0
2023-03-06,carne_de_pescado,1590.0
2023-03-07,carne_de_pescado,1590.0
2023-03-08,carne_de_pescado,1590.0
2023-03-09,carne_de_pescado,1590.0
2023-03-10,carne_de_pescado,1590.0
2023-03-11,carne_de_pescado,1590.0
2023-03-12,carne_de_pescado,1590.0
2023-03-13,carne_de_pescado,1590.0
2023-03-14,carne_de_pescado,1690.0
2023-03-15,carne_de_pescado,1690.0
2023-03-16,carne_de_pescado,1690.0
2023-03-17,carne_de_pescado,1690.0
2023-03-18,carne_de_pescado,1690.0
2023-02-17,mortadela,1185.0
2023-02-18,mortadela,1185.0
2023-02-20,mortadela,1480.0
2023-02-21,mortadela,1480.0
2023-02-22,mortadela,1480.0
2023-02-23,mortadela,1480.0
2023-02-24,mortadela,1480.0
2023-02-25,mortadela,1480.0
2023-02-26,mortadela,1480.0
2023-02-27,mortadela,1185.0
2023-02-28,mortadela,1185.0
2023-03-01,mortadela,1185.0
2023-03-02,mortadela,1185.0
2023-03-03,mortadela,1185.0
2023-03-04,mortadela,1185.0
2023-03-05,mortadela,1185.0
2023-03-06,mortadela,1525.0
2023-03-07,mortadela,1525.0
2023-03-08,mortadela,1525.0
2023-03-09,mortadela,1525.0
2023-03-10,mortadela,1525.0
2023-03-11,mortadela,1525.0
2023-03-12,mortadela,1525.0
2023-03-13,mortadela,1220.0
2023-03-14,mortadela,1220.0
2023-03-15,mortadela,1220.0
2023-03-16,mortadela,1220.0
2023-03-17,mortadela,1220.0
2023-03-18,mortadela,1220.0
2023-02-17,paleta_cocida,1850.0
2023-02-18,paleta_cocida,1850.0
2023-02-20,paleta_cocida,1850.0
2023-02-21,paleta_cocida,1850.0
2023-02-22,paleta_cocida,1850.0
2023-02-23,paleta_cocida,1850.0
2023-02-24,paleta_cocida,1850.0
2023-02-25,paleta_cocida,1850.0
2023-02-26,paleta_cocida,1850.0
2023-02-27,paleta_cocida,1850.0
2023-02-28,paleta_cocida,1850.0
2023-03-01,paleta_cocida,2000.0
2023-03-02,paleta_cocida,2000.0
2023-03-03,paleta_cocida,2000.0
2023-03-04,paleta_cocida,2000.0
2023-03-05,paleta_cocida,2000.0
2023-03-06,paleta_cocida,2060.0
2023-03-07,paleta_cocida,1909.0
2023-03-08,paleta_cocida,1909.0
2023-03-09,paleta_cocida,1909.0
2023-03-10,paleta_cocida,1909.0
2023-03-11,paleta_cocida,1909.0
2023-03-12,paleta_cocida,1909.0
2023-03-13,paleta_cocida,1909.0
2023-03-14,paleta_cocida,1909.0
2023-03-15,paleta_cocida,1909.0
2023-03-16,paleta_cocida,1909.0
2023-03-17,paleta_cocida,1909.0
2023-03-18,paleta_cocida,1909.0
2023-02-17,salchich¢n,1285.0
2023-02-18,salchich¢n,1285.0
2023-02-20,salchich¢n,1285.0
2023-02-21,salchich¢n,1285.0
2023-02-22,salchich¢n,1285.0
2023-02-23,salchich¢n,1285.0
2023-02-24,salchich¢n,1285.0
2023-02-25,salchich¢n,1285.0
2023-02-26,salchich¢n,1285.0
2023-02-27,salchich¢n,1285.0
2023-02-28,salchich¢n,1285.0
2023-03-01,salchich¢n,1285.0
2023-03-02,salchich¢n,1285.0
2023-03-03,salchich¢n,1285.0
2023-03-04,salchich¢n,1285.0
2023-03-05,salchich¢n,1285.0
2023-03-06,salchich¢n,1285.0
2023-03-07,salchich¢n,1285.0
2023-03-08,salchich¢n,1285.0
2023-03-09,salchich¢n,1285.0
2023-03-10,salchich¢n,1285.0
2023-03-11,salchich¢n,1285.0
2023-03-12,salchich¢n,1285.0
2023-03-13,salchich¢n,1049.0
2023-03-14,salchich¢n,1049.0
2023-03-15,salchich¢n,1049.0
2023-03-16,salchich¢n,1049.0
2023-03-17,salchich¢n,1049.0
2023-03-18,salchich¢n,1049.0
2023-02-17,salame,2660.0
2023-02-18,salame,2660.0
2023-02-20,salame,2660.0
2023-02-21,salame,2660.0
2023-02-22,salame,2660.0
2023-02-23,salame,2660.0
2023-02-24,salame,2660.0
