fecha,producto,precio
2023-02-25,salame,2660.0
2023-02-26,salame,2660.0
2023-02-27,salame,2660.0
2023-02-28,salame,2660.0
2023-03-01,salame,2660.0
2023-03-02,salame,2660.0
2023-03-03,salame,2812.2
2023-03-04,salame,2812.2
2023-03-05,salame,2812.2
2023-03-06,salame,2812.2
2023-03-07,salame,2812.2
2023-03-08,salame,0.0
2023-03-09,salame,0.0
2023-03-10,salame,0.0
2023-03-11,salame,0.0
2023-03-12,salame,0.0
2023-03-13,salame,0.0
2023-03-14,salame,0.0
2023-03-15,salame,4263.33
2023-03-16,salame,4263.33
2023-03-17,salame,4263.33
2023-03-18,salame,4263.33
2023-02-17,aceite_de_girasol,556.92
2023-02-18,aceite_de_girasol,556.92
2023-02-20,aceite_de_girasol,556.92
2023-02-21,aceite_de_girasol,556.92
2023-02-22,aceite_de_girasol,556.92
2023-02-23,aceite_de_girasol,556.92
2023-02-24,aceite_de_girasol,556.92
2023-02-25,aceite_de_girasol,556.92
2023-02-26,aceite_de_girasol,556.92
2023-02-27,aceite_de_girasol,556.92
2023-02-28,aceite_de_girasol,556.92
2023-03-01,aceite_de_girasol,574.74
2023-03-02,aceite_de_girasol,574.74
2023-03-03,aceite_de_girasol,574.74
2023-03-04,aceite_de_girasol,574.74
2023-03-05,aceite_de_girasol,574.74
2023-03-06,aceite_de_girasol,574.74
2023-03-07,aceite_de_girasol,574.74
2023-03-08,aceite_de_girasol,574.74
2023-03-09,aceite_de_girasol,574.74
2023-03-10,aceite_de_girasol,574.74
2023-03-11,aceite_de_girasol,574.74
2023-03-12,aceite_de_girasol,574.74
2023-03-13,aceite_de_girasol,574.74
2023-03-14,aceite_de_girasol,574.74
2023-03-15,aceite_de_girasol,574.74
2023-03-16,aceite_de_girasol,574.74
2023-03-17,aceite_de_girasol,574.74
2023-03-18,aceite_de_girasol,574.74
2023-02-17,margarina_para_cocinar,268.45
2023-02-18,margarina_para_cocinar,268.45
2023-02-20,margarina_para_cocinar,268.45
2023-02-21,margarina_para_cocinar,268.45
2023-02-22,margarina_para_cocinar,268.45
2023-02-23,margarina_para_cocinar,268.45
2023-02-24,margarina_para_cocinar,268.45
2023-02-25,margarina_para_cocinar,268.45
2023-02-26,margarina_para_cocinar,268.45
2023-02-27,margarina_para_cocinar,268.45
2023-02-28,margarina_para_cocinar,268.45
2023-03-01,margarina_para_cocinar,268.45
2023-03-02,margarina_para_cocinar,268.45
2023-03-03,margarina_para_cocinar,268.45
2023-03-04,margarina_para_cocinar,268.45
2023-03-05,margarina_para_cocinar,268.45
2023-03-06,margarina_para_cocinar,277.05
2023-03-07,margarina_para_cocinar,277.05
2023-03-08,margarina_para_cocinar,277.05
2023-03-09,margarina_para_cocinar,277.05
2023-03-10,margarina_para_cocinar,277.05
2023-03-11,margarina_para_cocinar,277.05
2023-03-12,margarina_para_cocinar,277.05
2023-03-13,margarina_para_cocinar,277.05
2023-03-14,margarina_para_cocinar,277.05
2023-03-15,margarina_para_cocinar,277.05
2023-03-16,margarina_para_cocinar,277.05
2023-03-17,margarina_para_cocinar,277.05
2023-03-18,margarina_para_cocinar,277.05
2023-02-17,leche_fluida,215.28
2023-02-18,leche_fluida,234.66
2023-02-20,leche_fluida,234.66
2023-02-21,leche_fluida,234.66
2023-02-22,leche_fluida,234.66
2023-02-23,leche_fluida,234.66
2023-02-24,leche_fluida,234.66
2023-02-25,leche_fluida,234.66
2023-02-26,leche_fluida,234.66
2023-02-27,leche_fluida,234.66
2023-02-28,leche_fluida,234.66
2023-03-01,leche_fluida,234.66
2023-03-02,leche_fluida,234.66
2023-03-03,leche_fluida,234.66
2023-03-04,leche_fluida,242.15
2023-03-05,leche_fluida,242.15
2023-03-06,leche_fluida,242.15
2023-03-07,leche_fluida,242.15
2023-03-08,leche_fluida,242.15
2023-03-09,leche_fluida,242.15
2023-03-10,leche_fluida,242.15
2023-03-11,leche_fluida,242.15
2023-03-12,leche_fluida,242.15
2023-03-13,leche_fluida,242.15
2023-03-14,leche_fluida,242.15
2023-03-15,leche_fluida,242.15
2023-03-16,leche_fluida,242.15
2023-03-17,leche_fluida,242.15
2023-03-18,leche_fluida,242.15
2023-02-17,leche_en_polvo_entera,1439.49
2023-02-18,leche_en_polvo_entera,1439.49
2023-02-20,leche_en_polvo_entera,1439.49
2023-02-21,leche_en_polvo_entera,1439.49
2023-02-22,leche_en_polvo_entera,1439.49
2023-02-23,leche_en_polvo_entera,1439.49
2023-02-24,leche_en_polvo_entera,1439.49
2023-02-25,leche_en_polvo_entera,1439.49
2023-02-26,leche_en_polvo_entera,1439.49
2023-02-27,leche_en_polvo_entera,1439.49
2023-02-28,leche_en_polvo_entera,1439.49
2023-03-01,leche_en_polvo_entera,1485.55
2023-03-02,leche_en_polvo_entera,1485.55
2023-03-03,leche_en_polvo_entera,1485.55
2023-03-04,leche_en_polvo_entera,1485.55
2023-03-05,leche_en_polvo_entera,1485.55
2023-03-06,leche_en_polvo_entera,1485.55
2023-03-07,leche_en_polvo_entera,1485.55
2023-03-08,leche_en_polvo_entera,1485.55
2023-03-09,leche_en_polvo_entera,1485.55
2023-03-10,leche_en_polvo_entera,1485.55
2023-03-11,leche_en_polvo_entera,1485.55
2023-03-12,leche_en_polvo_entera,1485.55
2023-03-13,leche_en_polvo_entera,1485.55
2023-03-14,leche_en_polvo_entera,1485.55
2023-03-15,leche_en_polvo_entera,1485.55
2023-03-16,leche_en_polvo_entera,1485.55
2023-03-17,leche_en_polvo_entera,1485.55
2023-03-18,leche_en_polvo_entera,1485.55
2023-02-17,queso_crema,234.87
2023-02-18,queso_crema,256.01
2023-02-20,queso_crema,256.01
2023-02-21,queso_crema,256.01
2023-02-22,queso_crema,256.01
2023-02-23,queso_crema,256.01
2023-02-24,queso_crema,256.01
2023-02-25,queso_crema,256.01
2023-02-26,queso_crema,256.01
2023-02-27,queso_crema,256.01
2023-02-28,queso_crema,256.01
2023-03-01,queso_crema,436.0
2023-03-02,queso_crema,264.2
2023-03-03,queso_crema,264.2
2023-03-04,queso_crema,264.2
2023-03-05,queso_crema,264.2
2023-03-06,queso_crema,264.2
2023-03-07,queso_crema,264.2
2023-03-08,queso_crema,264.2
2023-03-09,queso_crema,264.2
2023-03-10,queso_crema,264.2
2023-03-11,queso_crema,264.2
2023-03-12,queso_crema,264.2
2023-03-13,queso_crema,264.2
2023-03-14,queso_crema,264.2
2023-03-15,queso_crema,264.2
2023-03-16,queso_crema,264.2
2023-03-17,queso_crema,264.2
2023-03-18,queso_crema,264.2
2023-02-17,queso_cuartirolo,1399.0
2023-02-18,queso_cuartirolo,1399.0
2023-02-20,queso_cuartirolo,979.0
2023-02-21,queso_cuartirolo,979.0
2023-02-22,queso_cuartirolo,979.0
2023-02-23,queso_cuartirolo,979.0
2023-02-24,queso_cuartirolo,979.0
2023-02-25,queso_cuartirolo,979.0
2023-02-26,queso_cuartirolo,979.0
2023-02-27,queso_cuartirolo,1399.0
2023-02-28,queso_cuartirolo,1399.0
2023-03-01,queso_cuartirolo,1399.0
2023-03-02,queso_cuartirolo,1399.0
2023-03-03,queso_cuartirolo,1399.0
2023-03-04,queso_cuartirolo,1399.0
2023-03-05,queso_cuartirolo,1399.0
2023-03-06,queso_cuartirolo,1399.0
2023-03-07,queso_cuartirolo,1399.0
2023-03-08,queso_cuartirolo,1469.0
2023-03-09,queso_cuartirolo,1469.0
2023-03-10,queso_cuartirolo,1469.0
2023-03-11,queso_cuartirolo,1469.0
2023-03-12,queso_cuartirolo,1469.0
2023-03-13,queso_cuartirolo,1469.0
2023-03-14,queso_cuartirolo,1469.0
2023-03-15,queso_cuartirolo,1469.0
2023-03-16,queso_cuartirolo,1469.0
2023-03-17,queso_cuartirolo,1469.0
2023-03-18,queso_cuartirolo,1469.0
2023-02-17,queso_de_rallar,2579.0
2023-02-18,queso_de_rallar,2579.0
2023-02-20,queso_de_rallar,2579.0
2023-02-21,queso_de_rallar,2579.0
2023-02-22,queso_de_rallar,2579.0
2023-02-23,queso_de_rallar,2579.0
2023-02-24,queso_de_rallar,2579.0
2023-02-25,queso_de_rallar,2579.0
2023-02-26,queso_de_rallar,2579.0
2023-02-27,queso_de_rallar,2579.0
2023-02-28,queso_de_rallar,2579.0
2023-03-01,queso_de_rallar,2579.0
2023-03-02,queso_de_rallar,2579.0
2023-03-03,queso_de_rallar,2579.0
2023-03-04,queso_de_rallar,2579.0
2023-03-05,queso_de_rallar,2579.0
2023-03-06,queso_de_rallar,2699.0
2023-03-07,queso_de_rallar,2699.0
2023-03-08,queso_de_rallar,2699.0
2023-03-09,queso_de_rallar,2699.0
2023-03-10,queso_de_rallar,2699.0
2023-03-11,queso_de_rallar,2699.0
2023-03-12,queso_de_rallar,2699.0
2023-03-13,queso_de_rallar,2699.0
2023-03-14,queso_de_rallar,2699.0
2023-03-15,queso_de_rallar,2699.0
2023-03-16,queso_de_rallar,2699.0
2023-03-17,queso_de_rallar,2699.0
2023-03-18,queso_de_rallar,2699.0
2023-02-17,manteca,1542.75
2023-02-18,manteca,1542.75
2023-02-20,manteca,1542.75
2023-02-21,manteca,1542.75
2023-02-22,manteca,1542.75
2023-02-23,manteca,1542.75
2023-02-24,manteca,1542.75
2023-02-25,manteca,1542.75
2023-02-26,manteca,1542.75
2023-02-27,manteca,1542.75
2023-02-28,manteca,1542.75
2023-03-01,manteca,1592.0
2023-03-02,manteca,1592.0
2023-03-03,manteca,1592.0
2023-03-04,manteca,1592.0
2023-03-05,manteca,1592.0
2023-03-06,manteca,1592.0
2023-03-07,manteca,1592.0
2023-03-08,manteca,1592.0
2023-03-09,manteca,1592.0
2023-03-10,manteca,1592.0
2023-03-11,manteca,1592.0
2023-03-12,manteca,1592.0
2023-03-13,manteca,1592.0
2023-03-14,manteca,1592.0
2023-03-15,manteca,1592.0
2023-03-16,manteca,1592.0
2023-03-17,manteca,1592.0
2023-03-18,manteca,1592.0
2023-02-17,yogur,218.0
2023-02-18,yogur,218.0
2023-02-20,yogur,218.0
2023-02-21,yogur,218.0
2023-02-22,yogur,218.0
2023-02-23,yogur,218.0
2023-02-24,yogur,218.0
2023-02-25,yogur,218.0
2023-02-26,yogur,218.0
2023-02-27,yogur,218.0
2023-02-28,yogur,218.0
2023-03-01,yogur,218.0
2023-03-02,yogur,218.0
2023-03-03,yogur,218.0
2023-03-04,yogur,225.0
2023-03-05,yogur,225.0
2023-03-06,yogur,225.0
2023-03-07,yogur,225.0
2023-03-08,yogur,225.0
2023-03-09,yogur,225.0
2023-03-10,yogur,225.0
2023-03-11,yogur,225.0
2023-03-12,yogur,225.0
2023-03-13,yogur,225.0
2023-03-14,yogur,236.25
2023-03-15,yogur,236.25
2023-03-16,yogur,236.25
2023-03-17,yogur,236.25
2023-03-18,yogur,236.25
2023-02-17,dulce_de_leche,527.02
2023-02-18,dulce_de_leche,574.45
2023-02-20,dulce_de_leche,574.45
2023-02-21,dulce_de_leche,574.45
2023-02-22,dulce_de_leche,574.45
2023-02-23,dulce_de_leche,713.37
2023-02-24,dulce_de_leche,713.37
2023-02-25,dulce_de_leche,713.37
2023-02-26,dulce_de_leche,713.37
2023-02-27,dulce_de_leche,713.37
2023-02-28,dulce_de_leche,713.37
2023-03-01,dulce_de_leche,736.12
2023-03-02,dulce_de_leche,736.12
2023-03-03,dulce_de_leche,736.12
2023-03-04,dulce_de_leche,736.12
2023-03-05,dulce_de_leche,736.12
2023-03-06,dulce_de_leche,736.12
2023-03-07,dulce_de_leche,736.12
2023-03-08,dulce_de_leche,736.12
2023-03-09,dulce_de_leche,736.12
2023-03-10,dulce_de_leche,736.12
2023-03-11,dulce_de_leche,736.12
2023-03-12,dulce_de_leche,736.12
2023-03-13,dulce_de_leche,736.12
2023-03-14,dulce_de_leche,736.12
2023-03-15,dulce_de_leche,736.12
2023-03-16,dulce_de_leche,736.12
2023-03-17,dulce_de_leche,736.12
2023-03-18,dulce_de_leche,736.12
2023-02-17,huevo,1053.0
2023-02-18,huevo,1053.0
2023-02-20,huevo,1053.0
2023-02-21,huevo,1053.0
2023-02-22,huevo,1053.0
2023-02-23,huevo,1053.0
2023-02-24,huevo,1053.0
2023-02-25,huevo,1053.0
2023-02-26,huevo,1053.0
2023-02-27,huevo,1053.0
2023-02-28,huevo,1086.0
2023-03-01,huevo,1086.0
2023-03-02,huevo,1183.5
2023-03-03,huevo,1183.5
2023-03-04,huevo,1183.5
2023-03-05,huevo,1183.5
2023-03-06,huevo,1183.5
2023-03-07,huevo,1221.0
2023-03-08,huevo,1221.0
2023-03-09,huevo,1221.0
2023-03-10,huevo,1221.0
2023-03-11,huevo,1221.0
2023-03-12,huevo,1221.0
2023-03-13,huevo,1221.0
2023-03-14,huevo,1278.0
2023-03-15,huevo,1278.0
2023-03-16,huevo,1278.0
2023-03-17,huevo,1361.0
2023-03-18,huevo,1361.0
2023-02-17,manzana,499.0
2023-02-18,manzana,449.0
2023-02-20,manzana,449.0
2023-02-21,manzana,449.0
2023-02-22,manzana,449.0
2023-02-23,manzana,449.0
2023-02-24,manzana,449.0
2023-02-25,manzana,449.0
2023-02-26,manzana,449.0
2023-02-27,manzana,449.0
2023-02-28,manzana,399.0
2023-03-01,manzana,399.0
2023-03-02,manzana,399.0
2023-03-03,manzana,399.0
2023-03-04,manzana,399.0
2023-03-05,manzana,399.0
2023-03-06,manzana,399.0
2023-03-07,manzana,399.0
2023-03-08,manzana,399.0
2023-03-09,manzana,399.0
2023-03-10,manzana,399.0
2023-03-11,manzana,399.0
2023-03-12,manzana,399.0
2023-03-13,manzana,399.0
2023-03-14,manzana,399.0
2023-03-15,manzana,499.0
2023-03-16,manzana,499.0
2023-03-17,manzana,499.0
2023-03-18,manzana,499.0
2023-02-17,naranja,369.0
2023-02-18,naranja,399.0
2023-02-20,naranja,399.0
2023-02-21,naranja,399.0
2023-02-22,naranja,399.0
2023-02-23,naranja,399.0
2023-02-24,naranja,399.0
2023-02-25,naranja,399.0
2023-02-26,naranja,399.0
2023-02-27,naranja,399.0
2023-02-28,naranja,399.0
2023-03-01,naranja,399.0
2023-03-02,naranja,399.0
2023-03-03,naranja,419.0
2023-03-04,naranja,419.0
2023-03-05,naranja,419.0
2023-03-06,naranja,419.0
2023-03-07,naranja,0.0
2023-03-08,naranja,419.0
2023-03-09,naranja,419.0
2023-03-10,naranja,499.0
2023-03-11,naranja,499.0
2023-03-12,naranja,499.0
2023-03-13,naranja,499.0
2023-03-14,naranja,499.0
2023-03-15,naranja,499.0
2023-03-16,naranja,499.0
2023-03-17,naranja,499.0
2023-03-18,naranja,499.0
2023-02-17,banana,299.0
2023-02-18,banana,299.0
2023-02-20,banana,299.0
2023-02-21,banana,299.0
2023-02-22,banana,389.0
2023-02-23,banana,389.0
2023-02-24,banana,389.0
2023-02-25,banana,389.0
2023-02-26,banana,389.0
2023-02-27,banana,389.0
2023-02-28,banana,399.0
2023-03-01,banana,399.0
2023-03-02,banana,299.0
2023-03-03,banana,299.0
2023-03-04,banana,299.0
2023-03-05,banana,299.0
2023-03-06,banana,299.0
2023-03-07,banana,299.0
2023-03-08,banana,299.0
2023-03-09,banana,299.0
2023-03-10,banana,299.0
2023-03-11,banana,299.0
2023-03-12,banana,299.0
2023-03-13,banana,419.0
2023-03-14,banana,419.0
2023-03-15,banana,419.0
2023-03-16,banana,419.0
2023-03-17,banana,419.0
2023-03-18,banana,419.0
2023-02-17,pera,279.0
2023-02-18,pera,279.0
2023-02-20,pera,279.0
2023-02-21,pera,279.0
2023-02-22,pera,279.0
2023-02-23,pera,279.0
2023-02-24,pera,279.0
2023-02-25,pera,279.0
2023-02-26,pera,279.0
2023-02-27,pera,279.0
2023-02-28,pera,279.0
2023-03-01,pera,279.0
2023-03-02,pera,279.0
2023-03-03,pera,299.0
2023-03-04,pera,299.0
2023-03-05,pera,299.0
2023-03-06,pera,299.0
2023-03-07,pera,189.0
2023-03-08,pera,189.0
2023-03-09,pera,189.0
2023-03-10,pera,249.0
2023-03-11,pera,249.0
2023-03-12,pera,249.0
2023-03-13,pera,249.0
2023-03-14,pera,249.0
2023-03-15,pera,249.0
2023-03-16,pera,249.0
2023-03-17,pera,199.0
2023-03-18,pera,199.0
2023-02-17,batata,359.0
2023-02-18,batata,359.0
2023-02-20,batata,299.0
2023-02-21,batata,299.0
2023-02-22,batata,299.0
2023-02-23,batata,299.0
2023-02-24,batata,299.0
2023-02-25,batata,299.0
2023-02-26,batata,299.0
2023-02-27,batata,359.0
2023-02-28,batata,399.0
2023-03-01,batata,399.0
2023-03-02,batata,399.0
2023-03-03,batata,399.0
2023-03-04,batata,399.0
2023-03-05,batata,399.0
2023-03-06,batata,399.0
2023-03-07,batata,450.0
2023-03-08,batata,450.0
2023-03-09,batata,450.0
2023-03-10,batata,450.0
2023-03-11,batata,450.0
2023-03-12,batata,450.0
2023-03-13,batata,450.0
2023-03-14,batata,450.0
2023-03-15,batata,450.0
2023-03-16,batata,479.0
2023-03-17,batata,479.0
2023-03-18,batata,479.0
2023-02-17,papa,239.0
2023-02-18,papa,239.0
2023-02-20,papa,319.0
2023-02-21,papa,319.0
2023-02-22,papa,319.0
2023-02-23,papa,239.0
2023-02-24,papa,239.0
2023-02-25,papa,239.0
2023-02-26,papa,239.0
2023-02-27,papa,319.0
2023-02-28,papa,319.0
2023-03-01,papa,299.0
2023-03-02,papa,239.0
2023-03-03,papa,239.0
2023-03-04,papa,239.0
2023-03-05,papa,239.0
2023-03-06,papa,239.0
2023-03-07,papa,239.0
2023-03-08,papa,239.0
2023-03-09,papa,319.0
2023-03-10,papa,249.0
2023-03-11,papa,249.0
2023-03-12,papa,249.0
2023-03-13,papa,269.0
2023-03-14,papa,269.0
2023-03-15,papa,269.0
2023-03-16,papa,239.0
2023-03-17,papa,239.0
2023-03-18,papa,239.0
2023-02-17,acelga,239.0
2023-02-18,acelga,239.0
2023-02-20,acelga,239.0
2023-02-21,acelga,239.0
2023-02-22,acelga,239.0
2023-02-23,acelga,239.0
2023-02-24,acelga,239.0
2023-02-25,acelga,239.0
2023-02-26,acelga,239.0
2023-02-27,acelga,239.0
2023-02-28,acelga,239.0
2023-03-01,acelga,239.0
2023-03-02,acelga,239.0
2023-03-03,acelga,289.0
2023-03-04,acelga,259.0
2023-03-05,acelga,259.0
2023-03-06,acelga,259.0
2023-03-07,acelga,259.0
2023-03-08,acelga,259.0
2023-03-09,acelga,259.0
2023-03-10,acelga,259.0
2023-03-11,acelga,259.0
2023-03-12,acelga,259.0
2023-03-13,acelga,259.0
2023-03-14,acelga,259.0
2023-03-15,acelga,329.0
2023-03-16,acelga,329.0
2023-03-17,acelga,329.0
2023-03-18,acelga,329.0
2023-02-17,cebolla,299.0
2023-02-18,cebolla,299.0
2023-02-20,cebolla,299.0
2023-02-21,cebolla,299.0
2023-02-22,cebolla,299.0
2023-02-23,cebolla,229.0
2023-02-24,cebolla,229.0
2023-02-25,cebolla,229.0
2023-02-26,cebolla,229.0
2023-02-27,cebolla,339.0
2023-02-28,cebolla,299.0
2023-03-01,cebolla,299.0
2023-03-02,cebolla,299.0
2023-03-03,cebolla,299.0
2023-03-04,cebolla,299.0
2023-03-05,cebolla,299.0
2023-03-06,cebolla,299.0
2023-03-07,cebolla,249.0
2023-03-08,cebolla,249.0
2023-03-09,cebolla,229.0
2023-03-10,cebolla,229.0
2023-03-11,cebolla,229.0
2023-03-12,cebolla,229.0
2023-03-13,cebolla,229.0
2023-03-14,cebolla,229.0
2023-03-15,cebolla,229.0
2023-03-16,cebolla,229.0
2023-03-17,cebolla,229.0
2023-03-18,cebolla,229.0
2023-02-17,choclo,169.0
2023-02-18,choclo,169.0
2023-02-20,choclo,199.0
2023-02-21,choclo,199.0
2023-02-22,choclo,199.0
2023-02-23,choclo,199.0
2023-02-24,choclo,249.0
2023-02-25,choclo,249.0
2023-02-26,choclo,249.0
2023-02-27,choclo,199.0
2023-02-28,choclo,199.0
2023-03-01,choclo,199.0
2023-03-02,choclo,199.0
2023-03-03,choclo,199.0
2023-03-04,choclo,199.0
2023-03-05,choclo,199.0
2023-03-06,choclo,249.0
2023-03-07,choclo,249.0
2023-03-08,choclo,249.0
2023-03-09,choclo,199.0
2023-03-10,choclo,199.0
2023-03-11,choclo,199.0
2023-03-12,choclo,199.0
2023-03-13,choclo,199.0
2023-03-14,choclo,199.0
2023-03-15,choclo,199.0
2023-03-16,choclo,199.0
2023-03-17,choclo,199.0
2023-03-18,choclo,199.0
2023-02-17,lechuga,799.0
2023-02-18,lechuga,749.0
2023-02-20,lechuga,749.0
2023-02-21,lechuga,749.0
2023-02-22,lechuga,749.0
2023-02-23,lechuga,799.0
2023-02-24,lechuga,799.0
2023-02-25,lechuga,799.0
2023-02-26,lechuga,799.0
2023-02-27,lechuga,799.0
2023-02-28,lechuga,799.0
2023-03-01,lechuga,849.0
2023-03-02,lechuga,849.0
2023-03-03,lechuga,849.0
2023-03-04,lechuga,849.0
2023-03-05,lechuga,849.0
2023-03-06,lechuga,849.0
2023-03-07,lechuga,849.0
2023-03-08,lechuga,849.0
