fecha,producto,precio
2023-03-09,lechuga,849.0
2023-03-10,lechuga,849.0
2023-03-11,lechuga,849.0
2023-03-12,lechuga,849.0
2023-03-13,lechuga,849.0
2023-03-14,lechuga,849.0
2023-03-15,lechuga,899.0
2023-03-16,lechuga,899.0
2023-03-17,lechuga,899.0
2023-03-18,lechuga,899.0
2023-02-17,tomate_perita,399.0
2023-02-18,tomate_perita,349.0
2023-02-20,tomate_perita,349.0
2023-02-21,tomate_perita,349.0
2023-02-22,tomate_perita,349.0
2023-02-23,tomate_perita,349.0
2023-02-24,tomate_perita,399.0
2023-02-25,tomate_perita,399.0
2023-02-26,tomate_perita,399.0
2023-02-27,tomate_perita,399.0
2023-02-28,tomate_perita,449.0
2023-03-01,tomate_perita,499.0
2023-03-02,tomate_perita,499.0
2023-03-03,tomate_perita,499.0
2023-03-04,tomate_perita,499.0
2023-03-05,tomate_perita,499.0
2023-03-06,tomate_perita,499.0
2023-03-07,tomate_perita,529.0
2023-03-08,tomate_perita,549.0
2023-03-09,tomate_perita,549.0
2023-03-10,tomate_perita,549.0
2023-03-11,tomate_perita,549.0
2023-03-12,tomate_perita,549.0
2023-03-13,tomate_perita,549.0
2023-03-14,tomate_perita,599.0
2023-03-15,tomate_perita,599.0
2023-03-16,tomate_perita,699.0
2023-03-17,tomate_perita,699.0
2023-03-18,tomate_perita,699.0
2023-02-17,zanahoria,199.0
2023-02-18,zanahoria,199.0
2023-02-20,zanahoria,199.0
2023-02-21,zanahoria,199.0
2023-02-22,zanahoria,199.0
2023-02-23,zanahoria,249.0
2023-02-24,zanahoria,279.0
2023-02-25,zanahoria,279.0
2023-02-26,zanahoria,279.0
2023-02-27,zanahoria,199.0
2023-02-28,zanahoria,199.0
2023-03-01,zanahoria,199.0
2023-03-02,zanahoria,199.0
2023-03-03,zanahoria,199.0
2023-03-04,zanahoria,199.0
2023-03-05,zanahoria,199.0
2023-03-06,zanahoria,199.0
2023-03-07,zanahoria,199.0
2023-03-08,zanahoria,199.0
2023-03-09,zanahoria,199.0
2023-03-10,zanahoria,199.0
2023-03-11,zanahoria,199.0
2023-03-12,zanahoria,199.0
2023-03-13,zanahoria,279.0
2023-03-14,zanahoria,249.0
2023-03-15,zanahoria,249.0
2023-03-16,zanahoria,249.0
2023-03-17,zanahoria,249.0
2023-03-18,zanahoria,249.0
2023-02-17,zapallo,189.0
2023-02-18,zapallo,189.0
2023-02-20,zapallo,189.0
2023-02-21,zapallo,189.0
2023-02-22,zapallo,189.0
2023-02-23,zapallo,189.0
2023-02-24,zapallo,189.0
2023-02-25,zapallo,189.0
2023-02-26,zapallo,189.0
2023-02-27,zapallo,189.0
2023-02-28,zapallo,189.0
2023-03-01,zapallo,169.0
2023-03-02,zapallo,169.0
2023-03-03,zapallo,169.0
2023-03-04,zapallo,169.0
2023-03-05,zapallo,169.0
2023-03-06,zapallo,169.0
2023-03-07,zapallo,169.0
2023-03-08,zapallo,169.0
2023-03-09,zapallo,169.0
2023-03-10,zapallo,169.0
2023-03-11,zapallo,169.0
2023-03-12,zapallo,169.0
2023-03-13,zapallo,199.0
2023-03-14,zapallo,199.0
2023-03-15,zapallo,199.0
2023-03-16,zapallo,199.0
2023-03-17,zapallo,199.0
2023-03-18,zapallo,199.0
2023-02-17,tomate_envasado,595.12
2023-02-18,tomate_envasado,595.12
2023-02-20,tomate_envasado,595.12
2023-02-21,tomate_envasado,595.12
2023-02-22,tomate_envasado,595.12
2023-02-23,tomate_envasado,595.12
2023-02-24,tomate_envasado,595.12
2023-02-25,tomate_envasado,595.12
2023-02-26,tomate_envasado,595.12
2023-02-27,tomate_envasado,595.12
2023-02-28,tomate_envasado,595.12
2023-03-01,tomate_envasado,614.16
2023-03-02,tomate_envasado,614.16
2023-03-03,tomate_envasado,614.16
2023-03-04,tomate_envasado,614.16
2023-03-05,tomate_envasado,614.16
2023-03-06,tomate_envasado,614.16
2023-03-07,tomate_envasado,614.16
2023-03-08,tomate_envasado,614.16
2023-03-09,tomate_envasado,614.16
2023-03-10,tomate_envasado,614.16
2023-03-11,tomate_envasado,614.16
2023-03-12,tomate_envasado,614.16
2023-03-13,tomate_envasado,614.16
2023-03-14,tomate_envasado,614.16
2023-03-15,tomate_envasado,614.16
2023-03-16,tomate_envasado,614.16
2023-03-17,tomate_envasado,614.16
2023-03-18,tomate_envasado,614.16
2023-02-17,arvejas_en_lata,458.04
2023-02-18,arvejas_en_lata,458.04
2023-02-20,arvejas_en_lata,458.04
2023-02-21,arvejas_en_lata,458.04
2023-02-22,arvejas_en_lata,458.04
2023-02-23,arvejas_en_lata,458.04
2023-02-24,arvejas_en_lata,458.04
2023-02-25,arvejas_en_lata,458.04
2023-02-26,arvejas_en_lata,458.04
2023-02-27,arvejas_en_lata,458.04
2023-02-28,arvejas_en_lata,458.04
2023-03-01,arvejas_en_lata,509.04
2023-03-02,arvejas_en_lata,509.04
2023-03-03,arvejas_en_lata,509.04
2023-03-04,arvejas_en_lata,509.04
2023-03-05,arvejas_en_lata,509.04
2023-03-06,arvejas_en_lata,509.04
2023-03-07,arvejas_en_lata,509.04
2023-03-08,arvejas_en_lata,509.04
2023-03-09,arvejas_en_lata,509.04
2023-03-10,arvejas_en_lata,509.04
2023-03-11,arvejas_en_lata,509.04
2023-03-12,arvejas_en_lata,509.04
2023-03-13,arvejas_en_lata,509.04
2023-03-14,arvejas_en_lata,509.04
2023-03-15,arvejas_en_lata,509.04
2023-03-16,arvejas_en_lata,509.04
2023-03-17,arvejas_en_lata,509.04
2023-03-18,arvejas_en_lata,509.04
2023-02-17,lentejas_secas,857.92
2023-02-18,lentejas_secas,986.6
2023-02-20,lentejas_secas,986.6
2023-02-21,lentejas_secas,986.6
2023-02-22,lentejas_secas,986.6
2023-02-23,lentejas_secas,1085.25
2023-02-24,lentejas_secas,1085.25
2023-02-25,lentejas_secas,1085.25
2023-02-26,lentejas_secas,1085.25
2023-02-27,lentejas_secas,1085.25
2023-02-28,lentejas_secas,1085.25
2023-03-01,lentejas_secas,1085.25
2023-03-02,lentejas_secas,1085.25
2023-03-03,lentejas_secas,1085.25
2023-03-04,lentejas_secas,1193.77
2023-03-05,lentejas_secas,1193.77
2023-03-06,lentejas_secas,1193.77
2023-03-07,lentejas_secas,1193.77
2023-03-08,lentejas_secas,1193.77
2023-03-09,lentejas_secas,1193.77
2023-03-10,lentejas_secas,1193.77
2023-03-11,lentejas_secas,1193.77
2023-03-12,lentejas_secas,1193.77
2023-03-13,lentejas_secas,1313.15
2023-03-14,lentejas_secas,1313.15
2023-03-15,lentejas_secas,1313.15
2023-03-16,lentejas_secas,1313.15
2023-03-17,lentejas_secas,1313.15
2023-03-18,lentejas_secas,1313.15
2023-02-17,azucar,273.0
2023-02-18,azucar,273.0
2023-02-20,azucar,273.0
2023-02-21,azucar,273.0
2023-02-22,azucar,273.0
2023-02-23,azucar,273.0
2023-02-24,azucar,273.0
2023-02-25,azucar,273.0
2023-02-26,azucar,273.0
2023-02-27,azucar,273.0
2023-02-28,azucar,273.0
2023-03-01,azucar,281.74
2023-03-02,azucar,281.74
2023-03-03,azucar,281.74
2023-03-04,azucar,281.74
2023-03-05,azucar,281.74
2023-03-06,azucar,281.74
2023-03-07,azucar,281.74
2023-03-08,azucar,281.74
2023-03-09,azucar,281.74
2023-03-10,azucar,0.0
2023-03-11,azucar,0.0
2023-03-12,azucar,0.0
2023-03-13,azucar,0.0
2023-03-14,azucar,0.0
2023-03-15,azucar,304.22
2023-03-16,azucar,304.22
2023-03-17,azucar,304.22
2023-03-18,azucar,304.22
2023-02-17,dulce_de_batata,726.0
2023-02-18,dulce_de_batata,726.0
2023-02-20,dulce_de_batata,726.0
2023-02-21,dulce_de_batata,726.0
2023-02-22,dulce_de_batata,726.0
2023-02-23,dulce_de_batata,726.0
2023-02-24,dulce_de_batata,726.0
2023-02-25,dulce_de_batata,726.0
2023-02-26,dulce_de_batata,726.0
2023-02-27,dulce_de_batata,726.0
2023-02-28,dulce_de_batata,726.0
2023-03-01,dulce_de_batata,726.0
2023-03-02,dulce_de_batata,726.0
2023-03-03,dulce_de_batata,726.0
2023-03-04,dulce_de_batata,726.0
2023-03-05,dulce_de_batata,726.0
2023-03-06,dulce_de_batata,726.0
2023-03-07,dulce_de_batata,726.0
2023-03-08,dulce_de_batata,726.0
2023-03-09,dulce_de_batata,726.0
2023-03-10,dulce_de_batata,726.0
2023-03-11,dulce_de_batata,726.0
2023-03-12,dulce_de_batata,726.0
2023-03-13,dulce_de_batata,726.0
2023-03-14,dulce_de_batata,726.0
2023-03-15,dulce_de_batata,726.0
2023-03-16,dulce_de_batata,726.0
2023-03-17,dulce_de_batata,726.0
2023-03-18,dulce_de_batata,726.0
2023-02-17,mermelada,563.23
2023-02-18,mermelada,563.23
2023-02-20,mermelada,563.23
2023-02-21,mermelada,563.23
2023-02-22,mermelada,563.23
2023-02-23,mermelada,563.23
2023-02-24,mermelada,563.23
2023-02-25,mermelada,563.23
2023-02-26,mermelada,563.23
2023-02-27,mermelada,563.23
2023-02-28,mermelada,563.23
2023-03-01,mermelada,563.23
2023-03-02,mermelada,563.23
2023-03-03,mermelada,563.23
2023-03-04,mermelada,581.26
2023-03-05,mermelada,581.26
2023-03-06,mermelada,581.26
2023-03-07,mermelada,581.26
2023-03-08,mermelada,581.26
2023-03-09,mermelada,581.26
2023-03-10,mermelada,581.26
2023-03-11,mermelada,581.26
2023-03-12,mermelada,581.26
2023-03-13,mermelada,581.26
2023-03-14,mermelada,581.26
2023-03-15,mermelada,581.26
2023-03-16,mermelada,581.26
2023-03-17,mermelada,581.26
2023-03-18,mermelada,581.26
2023-02-17,sal_fina,306.5
2023-02-18,sal_fina,306.5
2023-02-20,sal_fina,306.5
2023-02-21,sal_fina,306.5
2023-02-22,sal_fina,306.5
2023-02-23,sal_fina,306.5
2023-02-24,sal_fina,306.5
2023-02-25,sal_fina,306.5
2023-02-26,sal_fina,306.5
2023-02-27,sal_fina,306.5
2023-02-28,sal_fina,306.5
2023-03-01,sal_fina,316.3
2023-03-02,sal_fina,316.3
2023-03-03,sal_fina,316.3
2023-03-04,sal_fina,316.3
2023-03-05,sal_fina,316.3
2023-03-06,sal_fina,316.3
2023-03-07,sal_fina,316.3
2023-03-08,sal_fina,316.3
2023-03-09,sal_fina,316.3
2023-03-10,sal_fina,316.3
2023-03-11,sal_fina,316.3
2023-03-12,sal_fina,316.3
2023-03-13,sal_fina,316.3
2023-03-14,sal_fina,316.3
2023-03-15,sal_fina,316.3
2023-03-16,sal_fina,316.3
2023-03-17,sal_fina,316.3
2023-03-18,sal_fina,316.3
2023-02-17,mayonesa,620.63
2023-02-18,mayonesa,620.63
2023-02-20,mayonesa,620.63
2023-02-21,mayonesa,620.63
2023-02-22,mayonesa,620.63
2023-02-23,mayonesa,620.63
2023-02-24,mayonesa,620.63
2023-02-25,mayonesa,620.63
2023-02-26,mayonesa,620.63
2023-02-27,mayonesa,620.63
2023-02-28,mayonesa,620.63
2023-03-01,mayonesa,640.49
2023-03-02,mayonesa,640.49
2023-03-03,mayonesa,640.49
2023-03-04,mayonesa,640.49
2023-03-05,mayonesa,640.49
2023-03-06,mayonesa,640.49
2023-03-07,mayonesa,640.49
2023-03-08,mayonesa,640.49
2023-03-09,mayonesa,640.49
2023-03-10,mayonesa,640.49
2023-03-11,mayonesa,640.49
2023-03-12,mayonesa,640.49
2023-03-13,mayonesa,640.49
2023-03-14,mayonesa,640.49
2023-03-15,mayonesa,640.49
2023-03-16,mayonesa,640.49
2023-03-17,mayonesa,640.49
2023-03-18,mayonesa,640.49
2023-02-17,vinagre,148.47
2023-02-18,vinagre,174.03
2023-02-20,vinagre,174.03
2023-02-21,vinagre,174.03
2023-02-22,vinagre,174.03
2023-02-23,vinagre,174.03
2023-02-24,vinagre,174.03
2023-02-25,vinagre,174.03
2023-02-26,vinagre,174.03
2023-02-27,vinagre,174.03
2023-02-28,vinagre,174.03
2023-03-01,vinagre,179.6
2023-03-02,vinagre,179.6
2023-03-03,vinagre,179.6
2023-03-04,vinagre,179.6
2023-03-05,vinagre,179.6
2023-03-06,vinagre,179.6
2023-03-07,vinagre,179.6
2023-03-08,vinagre,179.6
2023-03-09,vinagre,179.6
2023-03-10,vinagre,179.6
2023-03-11,vinagre,179.6
2023-03-12,vinagre,179.6
2023-03-13,vinagre,179.6
2023-03-14,vinagre,179.6
2023-03-15,vinagre,179.6
2023-03-16,vinagre,179.6
2023-03-17,vinagre,179.6
2023-03-18,vinagre,179.6
2023-02-17,caldo_concentrado,935.87
2023-02-18,caldo_concentrado,935.87
2023-02-20,caldo_concentrado,935.87
2023-02-21,caldo_concentrado,935.87
2023-02-22,caldo_concentrado,935.87
2023-02-23,caldo_concentrado,935.87
2023-02-24,caldo_concentrado,935.87
2023-02-25,caldo_concentrado,935.87
2023-02-26,caldo_concentrado,935.87
2023-02-27,caldo_concentrado,935.87
2023-02-28,caldo_concentrado,935.87
2023-03-01,caldo_concentrado,965.78
2023-03-02,caldo_concentrado,965.78
2023-03-03,caldo_concentrado,965.78
2023-03-04,caldo_concentrado,965.78
2023-03-05,caldo_concentrado,965.78
2023-03-06,caldo_concentrado,965.78
2023-03-07,caldo_concentrado,965.78
2023-03-08,caldo_concentrado,965.78
2023-03-09,caldo_concentrado,965.78
2023-03-10,caldo_concentrado,965.78
2023-03-11,caldo_concentrado,965.78
2023-03-12,caldo_concentrado,965.78
2023-03-13,caldo_concentrado,965.78
2023-03-14,caldo_concentrado,965.78
2023-03-15,caldo_concentrado,0.0
2023-03-16,caldo_concentrado,0.0
2023-03-17,caldo_concentrado,0.0
2023-03-18,caldo_concentrado,0.0
2023-02-17,gaseosas,87.04
2023-02-18,gaseosas,87.04
2023-02-20,gaseosas,87.04
2023-02-21,gaseosas,87.04
2023-02-22,gaseosas,87.04
2023-02-23,gaseosas,87.04
2023-02-24,gaseosas,87.04
2023-02-25,gaseosas,87.04
2023-02-26,gaseosas,87.04
2023-02-27,gaseosas,87.04
2023-02-28,gaseosas,87.04
2023-03-01,gaseosas,89.83
2023-03-02,gaseosas,89.83
2023-03-03,gaseosas,89.83
2023-03-04,gaseosas,89.83
2023-03-05,gaseosas,92.52
2023-03-06,gaseosas,89.83
2023-03-07,gaseosas,89.83
2023-03-08,gaseosas,89.83
2023-03-09,gaseosas,89.83
2023-03-10,gaseosas,89.83
2023-03-11,gaseosas,89.83
2023-03-12,gaseosas,89.83
2023-03-13,gaseosas,89.83
2023-03-14,gaseosas,89.83
2023-03-15,gaseosas,89.83
2023-03-16,gaseosas,89.83
2023-03-17,gaseosas,92.52
2023-03-18,gaseosas,92.52
2023-02-17,jugos_concentrados,217.73
2023-02-18,jugos_concentrados,217.73
2023-02-20,jugos_concentrados,217.73
2023-02-21,jugos_concentrados,217.73
2023-02-22,jugos_concentrados,217.73
2023-02-23,jugos_concentrados,217.73
2023-02-24,jugos_concentrados,217.73
2023-02-25,jugos_concentrados,217.73
2023-02-26,jugos_concentrados,217.73
2023-02-27,jugos_concentrados,217.73
2023-02-28,jugos_concentrados,217.73
2023-03-01,jugos_concentrados,224.67
2023-03-02,jugos_concentrados,224.67
2023-03-03,jugos_concentrados,224.67
2023-03-04,jugos_concentrados,224.67
2023-03-05,jugos_concentrados,224.67
2023-03-06,jugos_concentrados,224.67
2023-03-07,jugos_concentrados,224.67
2023-03-08,jugos_concentrados,224.67
2023-03-09,jugos_concentrados,224.67
2023-03-10,jugos_concentrados,224.67
2023-03-11,jugos_concentrados,224.67
2023-03-12,jugos_concentrados,224.67
2023-03-13,jugos_concentrados,224.67
2023-03-14,jugos_concentrados,224.67
2023-03-15,jugos_concentrados,224.67
2023-03-16,jugos_concentrados,224.67
2023-03-17,jugos_concentrados,224.67
2023-03-18,jugos_concentrados,224.67
2023-02-17,soda,104.48
2023-02-18,soda,104.48
2023-02-20,soda,104.48
2023-02-21,soda,104.48
2023-02-22,soda,104.48
2023-02-23,soda,104.48
2023-02-24,soda,104.48
2023-02-25,soda,104.48
2023-02-26,soda,104.48
2023-02-27,soda,104.48
2023-02-28,soda,104.48
2023-03-01,soda,107.82
2023-03-02,soda,107.82
2023-03-03,soda,107.82
2023-03-04,soda,107.82
2023-03-05,soda,107.82
2023-03-06,soda,107.82
2023-03-07,soda,107.82
2023-03-08,soda,107.82
2023-03-09,soda,107.82
2023-03-10,soda,107.82
2023-03-11,soda,107.82
2023-03-12,soda,107.82
2023-03-13,soda,107.82
2023-03-14,soda,107.82
2023-03-15,soda,107.82
2023-03-16,soda,107.82
2023-03-17,soda,107.82
2023-03-18,soda,117.5
2023-02-17,cerveza,161.64
2023-02-18,cerveza,161.64
2023-02-20,cerveza,161.64
2023-02-21,cerveza,161.64
2023-02-22,cerveza,161.64
2023-02-23,cerveza,161.64
2023-02-24,cerveza,161.64
2023-02-25,cerveza,161.64
2023-02-26,cerveza,161.64
2023-02-27,cerveza,161.64
2023-02-28,cerveza,161.64
2023-03-01,cerveza,161.64
2023-03-02,cerveza,167.0
2023-03-03,cerveza,167.0
2023-03-04,cerveza,167.0
2023-03-05,cerveza,167.0
2023-03-06,cerveza,397.0
2023-03-07,cerveza,397.0
2023-03-08,cerveza,397.0
2023-03-09,cerveza,397.0
2023-03-10,cerveza,397.0
2023-03-11,cerveza,397.0
2023-03-12,cerveza,397.0
2023-03-13,cerveza,397.0
2023-03-14,cerveza,397.0
2023-03-15,cerveza,397.0
2023-03-16,cerveza,397.0
2023-03-17,cerveza,397.0
2023-03-18,cerveza,397.0
2023-02-17,vino,440.0
2023-02-18,vino,440.0
2023-02-20,vino,440.0
2023-02-21,vino,440.0
2023-02-22,vino,440.0
2023-02-23,vino,440.0
2023-02-24,vino,440.0
2023-02-25,vino,440.0
2023-02-26,vino,440.0
2023-02-27,vino,440.0
2023-02-28,vino,440.0
2023-03-01,vino,440.0
2023-03-02,vino,454.0
2023-03-03,vino,454.0
2023-03-04,vino,454.0
2023-03-05,vino,454.0
2023-03-06,vino,454.0
2023-03-07,vino,454.0
2023-03-08,vino,454.0
2023-03-09,vino,454.0
2023-03-10,vino,454.0
2023-03-11,vino,454.0
2023-03-12,vino,454.0
2023-03-13,vino,454.0
2023-03-14,vino,454.0
2023-03-15,vino,454.0
2023-03-16,vino,454.0
2023-03-17,vino,454.0
2023-03-18,vino,454.0
2023-02-17,cafe,830.58
2023-02-18,cafe,830.58
2023-02-20,cafe,830.58
2023-02-21,cafe,830.58
2023-02-22,cafe,830.58
2023-02-23,cafe,830.58
2023-02-24,cafe,830.58
2023-02-25,cafe,830.6
2023-02-26,cafe,830.6
2023-02-27,cafe,830.6
2023-02-28,cafe,830.6
2023-03-01,cafe,830.6
2023-03-02,cafe,830.6
2023-03-03,cafe,830.6
2023-03-04,cafe,830.6
2023-03-05,cafe,830.6
2023-03-06,cafe,830.6
2023-03-07,cafe,830.6
2023-03-08,cafe,830.6
2023-03-09,cafe,830.6
2023-03-10,cafe,830.6
2023-03-11,cafe,830.58
2023-03-12,cafe,830.58
2023-03-13,cafe,830.58
2023-03-14,cafe,830.58
2023-03-15,cafe,830.58
2023-03-16,cafe,830.58
2023-03-17,cafe,830.58
2023-03-18,cafe,830.58
2023-02-17,yerba,770.85
2023-02-18,yerba,770.85
2023-02-20,yerba,770.85
2023-02-21,yerba,770.85
2023-02-22,yerba,770.85
2023-02-23,yerba,770.85
2023-02-24,yerba,770.85
2023-02-25,yerba,770.8
2023-02-26,yerba,770.8
2023-02-27,yerba,770.8
2023-02-28,yerba,770.8
2023-03-01,yerba,770.8
2023-03-02,yerba,770.8
2023-03-03,yerba,770.8
2023-03-04,yerba,770.8
2023-03-05,yerba,770.8
2023-03-06,yerba,770.8
2023-03-07,yerba,770.8
2023-03-08,yerba,770.8
2023-03-09,yerba,770.8
2023-03-10,yerba,770.8
2023-03-11,yerba,770.85
2023-03-12,yerba,770.85
2023-03-13,yerba,770.85
2023-03-14,yerba,770.85
2023-03-15,yerba,770.85
2023-03-16,yerba,770.85
2023-03-17,yerba,770.85
2023-03-18,yerba,770.85
2023-02-17,te_en_saquitos,418.56
2023-02-18,te_en_saquitos,418.56
2023-02-20,te_en_saquitos,418.56
2023-02-21,te_en_saquitos,418.56
2023-02-22,te_en_saquitos,418.56
2023-02-23,te_en_saquitos,418.56
2023-02-24,te_en_saquitos,418.56
2023-02-25,te_en_saquitos,418.6
2023-02-26,te_en_saquitos,418.6
2023-02-27,te_en_saquitos,418.6
2023-02-28,te_en_saquitos,418.6
2023-03-01,te_en_saquitos,418.6
2023-03-02,te_en_saquitos,418.6
2023-03-03,te_en_saquitos,418.6
2023-03-04,te_en_saquitos,418.6
2023-03-05,te_en_saquitos,418.6
2023-03-06,te_en_saquitos,418.6
2023-03-07,te_en_saquitos,418.6
2023-03-08,te_en_saquitos,418.6
2023-03-09,te_en_saquitos,418.6
2023-03-10,te_en_saquitos,418.6
2023-03-11,te_en_saquitos,418.56
2023-03-12,te_en_saquitos,418.56
2023-03-13,te_en_saquitos,418.56
2023-03-14,te_en_saquitos,418.56
2023-03-15,te_en_saquitos,418.56
2023-03-16,te_en_saquitos,418.56
2023-03-17,te_en_saquitos,418.56
2023-03-18,te_en_saquitos,418.56
